date,E,M
2020-10-15,105.11978914471781,103.23301355047202
2020-10-16,105.3043298600663,103.38548376632524
2020-10-19,105.32462999218598,103.34580920856854
2020-10-20,104.9002507149024,103.52486394663843
2020-10-21,104.92047295031976,103.58631191704725
2020-10-22,104.45312536061684,103.86447196579962
2020-10-23,104.56350235370698,103.96826184707012
2020-10-26,104.61780634162827,103.95178174100025
2020-10-27,104.63797412859037,103.99710262937384
2020-10-28,104.65814580341484,104.07217481820011
2020-10-29,104.67832136685115,104.04652205134805
2020-10-30,104.5726714104564,103.92079157721629
2020-11-02,104.59283049649362,103.94076869137511
2020-11-03,104.61299346871586,103.81298177596905
2020-11-05,104.63316032787228,103.88499952380245
2020-11-06,104.6533310747122,103.84196351031713
2020-11-09,104.67350570998506,104.15689317538911
2020-11-10,104.69368423444051,104.14981817934373
2020-11-11,104.71386664882819,104.09489111357009
2020-11-12,104.73405295389806,104.13461293438031
2020-11-13,104.75424315040013,104.05363551760966
2020-11-16,104.77443723908458,104.15039611023025
2020-11-17,104.79463522070172,103.99532360552335
2020-11-18,104.814837096002,103.91828402688455
2020-11-19,104.83504286573606,103.71444433619709
2020-11-20,104.85525253065461,103.57623269373933
2020-11-23,104.87546609150863,103.77406425985292
2020-11-24,104.89568354904905,103.85536357941409
2020-11-25,104.91590490402713,103.91557377397415
2020-11-26,104.9361301571942,104.09686483055748
2020-11-27,104.95635930930172,103.98226458566337
2020-11-30,104.9765923611013,104.01158693413731
2020-12-01,104.99682931334472,103.7625443339792
2020-12-02,105.0170701667839,103.85582810608362
2020-12-03,104.19900661121807,103.84369751132417
2020-12-04,103.88041289950459,103.88041289950459
2020-12-07,103.90043853481613,103.90043853481613
2020-12-08,103.92046803058665,103.92046803058665
2020-12-09,103.94050138756032,103.94050138756032
2020-12-10,103.96053860648149,103.96053860648149
2020-12-11,103.98057968809466,103.98057968809466
2020-12-14,104.00062463314444,104.00062463314444
2020-12-15,104.02067344237561,104.02067344237561
2020-12-16,104.04072611653314,104.04072611653314
2020-12-17,104.06078265636201,104.06078265636201
2020-12-18,104.0808430626075,104.0808430626075
2020-12-21,104.10090733601493,104.10090733601493
2020-12-22,104.1209754773298,104.1209754773298
2020-12-23,104.14104748729775,104.14104748729775
2020-12-24,104.16112336666455,104.16112336666455
2020-12-25,104.18120311617616,104.18120311617616
2020-12-28,104.20128673657862,104.20128673657862
2020-12-29,104.22137422861817,104.22137422861817
2020-12-30,104.24146559304113,104.24146559304113
