date,E,M
2017-06-21,103.74978673443908,102.61229751130729
2017-06-22,103.60212155381076,102.84257552843303
2017-06-23,103.632303858786,103.04504765381272
2017-06-26,103.66249495674272,102.87252188004958
2017-06-27,103.13570246985428,103.0564703074149
2017-06-28,103.16574889341294,103.09284071339836
2017-06-29,103.19580407036686,102.95324755430862
2017-06-30,103.22586800326613,102.91069557578467
2017-07-03,103.25594069466165,102.87998192138768
2017-07-04,103.28602214710502,103.02186578382852
2017-07-05,103.3689664517276,103.1140190526218
2017-07-06,103.39908083185448,103.15472742400847
2017-07-07,103.42920398517433,103.21465882086846
2017-07-10,103.45933591424303,103.27005442944699
2017-07-11,103.38613819675221,103.38613819675221
2017-07-12,103.41625757950682,103.41625757950682
2017-07-13,103.4463857369118,103.4463857369118
2017-07-14,103.47652267152345,103.4693747742255
2017-07-17,103.50666838589889,103.50339769779009
2017-07-18,103.53682288259587,103.50360847579887
2017-07-19,103.56698616417296,103.52501705011166
2017-07-20,103.59715823318943,103.5720796195213
2017-07-21,103.62733909220532,103.52600106088951
2017-07-24,103.65752874378141,103.49556233176877
2017-07-25,103.68772719047925,103.44968557047228
2017-07-26,103.71793443486108,103.4548629049837
2017-07-27,103.74815047948995,103.69474152829162
2017-07-28,103.77837532692962,103.71306201640812
2017-07-31,103.84133016847927,103.7587822588728
2017-08-01,103.87158216186681,103.78038473217255
2017-08-02,103.90184296853803,103.80615897686167
2017-08-03,103.93211259106057,103.82039911766695
2017-08-04,103.96239103200269,103.832234674064
2017-08-07,103.99267829393345,103.86479300926246
2017-08-08,104.02297437942269,103.91476561044996
2017-08-09,104.05327929104092,103.91632977394633
2017-08-10,104.08359303135951,103.97046415118858
2017-08-11,104.11391560295048,104.0221259931066
2017-08-14,104.14424700838666,103.99957137158403
2017-08-15,104.17458725024153,104.02860178767983
2017-08-16,104.20493633108951,104.04593860586749
2017-08-17,104.0627284095194,104.0627284095194
2017-08-18,104.09304490264044,104.09304490264044
2017-08-21,104.12337022783585,104.12337022783585
2017-08-22,104.15370438767866,104.15370438767866
2017-08-23,104.18404738474264,104.18404738474264
2017-08-24,104.21439922160236,104.21439922160236
2017-08-25,104.24475990083307,104.24475990083307
2017-08-28,104.27512942501086,104.27512942501086
2017-08-29,104.30550779671249,104.27076383143
2017-08-30,104.33589501851549,104.13022147328839
2017-08-31,104.3662910929982,104.1456015175992
2017-09-01,104.39669602273959,104.27241537062281
2017-09-04,104.42710981031951,104.35001279212207
2017-09-05,104.45753245831848,104.45214182102252
2017-09-06,104.4879639693178,104.55482408394568
2017-09-07,104.51840434589954,104.58690052291797
2017-09-08,104.73251677499677,104.7416798259838
2017-09-11,104.76302839690874,104.78300173960253
2017-09-12,104.79354890774177,104.78849159061406
2017-09-13,104.90099087728962,104.93673829976335
2017-09-14,104.93155158059739,104.99736157367678
2017-09-15,104.96212118712508,105.05819955888893
2017-09-18,104.99269969946636,105.06458699167257
2017-09-19,105.10076284977345,105.10076284977345
2017-09-20,105.13138175245503,105.13138175245503
2017-09-21,105.16200957531169,105.16200957531169
2017-09-22,105.19264632094206,105.19264632094206
