date,E,M
2020-10-28,113.23462435490087,106.36596978924231
2020-10-29,112.70385664476557,106.29013254839015
2020-10-30,112.80512854464557,106.10154786559033
2020-11-02,112.88751994918934,106.52903257511457
2020-11-03,112.29566624837688,106.3052183503834
2020-11-05,112.31731414133947,105.71817550396966
2020-11-06,112.2709769323063,105.66668124206004
2020-11-09,112.07484756335428,105.74946583317136
2020-11-10,111.70934274225448,105.6915177944728
2020-11-11,111.73087760620245,105.28223459255925
2020-11-12,109.44334753817671,105.30360242274305
2020-11-13,109.46444557296404,103.89419192163996
2020-11-16,109.57489218429323,104.09243914247484
2020-11-17,109.84601417761037,103.91008649531597
2020-11-18,109.86718983680299,103.47332970763411
2020-11-19,110.4658128685608,103.16200925398255
2020-11-20,110.48710800997539,103.22728692770639
2020-11-23,110.50840725657908,103.75504363188615
2020-11-24,110.52971060916319,103.80848150353833
2020-11-25,110.3240392296707,103.98042995392903
2020-11-26,110.25896965852029,104.7482297860286
2020-11-27,110.75839180501586,104.12621048919429
2020-11-30,110.7797433485848,103.99419031449658
2020-12-01,110.96688775657549,103.59828161501156
2020-12-02,111.01078408803842,103.85925340847486
2020-12-03,110.04856419363752,104.07654059398892
2020-12-04,110.06977889958247,104.2791915914685
2020-12-07,110.09099769521045,104.19955131174534
2020-12-08,110.11222058130991,104.11699093886882
2020-12-09,109.44553263414514,104.53490833620864
2020-12-10,109.46663109016622,104.30395528006446
2020-12-11,108.74360156851448,104.23853702019835
2020-12-14,108.57362050080802,104.40776579505832
2020-12-15,108.59455087322296,104.40197504256281
2020-12-16,108.61548528050834,104.30637692069661
2020-12-17,108.63642372344195,104.4619419610151
2020-12-18,108.73538978365066,104.50438903567452
2020-12-21,108.75635134127727,104.44608572983365
2020-12-22,108.77731693978605,104.31933903457455
2020-12-23,108.798286579956,104.18284332660396
2020-12-24,108.8192602625662,104.30770111440826
2020-12-25,108.84023798839603,104.20556363736618
2020-12-28,108.86121975822483,104.41845209648133
2020-12-29,108.30096069135432,104.41982527353437
2020-12-30,104.49340617449946,104.49340617449946
