date,E,M
2017-07-10,103.06010169866126,102.83597482914304
2017-07-11,102.9418845056114,102.9418845056114
2017-07-12,102.97187446437168,102.97187446437168
2017-07-13,103.00187316007735,103.00187316007735
2017-07-14,103.03188059527378,103.01874906695971
2017-07-17,103.06189677250703,103.04956926383963
2017-07-18,103.0919216943239,103.050630448971
2017-07-19,103.12195536327195,103.07424023438384
2017-07-20,103.15199778189947,103.12068775641961
2017-07-21,103.18204895275548,103.06897833080563
2017-07-24,103.21210887838977,103.05161943652622
2017-07-25,103.24217756135286,103.00545737430787
2017-07-26,103.27225500419603,103.0080824058199
2017-07-27,103.30234120947125,103.24045312001803
2017-07-28,103.33243617973132,103.25828820997212
2017-07-31,103.3951805242387,103.3054868039512
2017-08-01,103.42530254128575,103.32761796764233
2017-08-02,103.45543333375059,103.35594475176353
2017-08-03,103.48557290418984,103.36632143684302
2017-08-04,103.51572125516071,103.37067507793395
2017-08-07,103.54587838922126,103.39944586644933
2017-08-08,103.57604430893025,103.45350784367407
2017-08-09,103.60621901684718,103.45515663510248
2017-08-10,103.63640251553234,103.5051170307365
2017-08-11,103.66659480754672,103.55823634347267
2017-08-14,103.69679589545206,103.53065459113948
2017-08-15,103.72700578181085,103.56166516125832
2017-08-16,103.57813402073461,103.57813402073461
2017-08-17,103.60830933744523,103.60830933744523
2017-08-18,103.63849344510146,103.63849344510146
2017-08-21,103.6686863462643,103.6686863462643
2017-08-22,103.69888804349557,103.69888804349557
2017-08-23,103.72909853935784,103.72909853935784
2017-08-24,103.75931783641437,103.75931783641437
2017-08-25,103.7895459372292,103.7895459372292
2017-08-28,103.8197828443672,103.8197828443672
2017-08-29,103.85002856039382,103.85002856039382
2017-08-30,103.88028308787537,103.88028308787537
2017-08-31,103.91054642937891,103.91054642937891
2017-09-01,103.94081858747218,103.94081858747218
2017-09-04,103.97109956472373,103.9563205289405
2017-09-05,104.00138936370284,104.03541334674166
2017-09-06,104.03168798697953,104.06454222623938
2017-09-07,104.06199543712457,104.09643459650556
2017-09-08,104.09231171670947,104.10282326134252
2017-09-11,104.12263682830654,104.1663855483161
2017-09-12,104.15297077448878,104.1612058980422
2017-09-13,104.269133696144,104.269133696144
2017-09-14,104.29951032111578,104.29951032111578
2017-09-15,104.32989579568009,104.32989579568009
2017-09-18,104.36029012241502,104.36029012241502
2017-09-19,104.39069330389952,104.39069330389952
2017-09-20,104.42110534271322,104.42110534271322
2017-09-21,104.45152624143651,104.45152624143651
2017-09-22,104.48195600265053,104.48195600265053
2017-09-25,104.51239462893719,104.51239462893719
2017-09-26,104.54284212287914,104.54284212287914
2017-09-27,104.57329848705982,104.57329848705982
2017-09-28,104.60376372406333,104.60376372406333
2017-09-29,104.6342378364746,104.6342378364746
2017-10-02,104.6647208268793,104.6647208268793
2017-10-03,104.69521269786388,104.69521269786388
2017-10-04,104.72571345201546,104.72571345201546
2017-10-05,104.756223091922,104.756223091922
2017-10-06,104.78674162017212,104.78674162017212
2017-10-09,104.81726903935532,104.81726903935532
2017-10-10,104.84780535206176,104.84780535206176
2017-10-11,104.8783505608824,104.8783505608824
2017-10-12,104.90890466840891,104.90890466840891
2017-10-13,104.93946767723372,104.93255690189757
2017-10-16,104.9700395899501,104.95425904601733
2017-10-17,105.00062040915196,104.9848471987393
2017-10-18,105.03121013743407,104.96576875961797
2017-10-19,105.06180877739185,105.00456260457041
2017-10-20,105.13442276921751,105.05747621256556
2017-10-23,105.16505147801058,104.93831013157514
2017-10-24,105.1956891098355,104.90301322508543
2017-10-25,105.2263356672918,105.00661911376828
2017-10-26,105.25699115297981,105.14504406416356
2017-10-27,105.28765556950052,105.11262184704015
2017-10-30,105.31832891945577,104.97427155120525
2017-10-31,105.34901120544815,104.80208223110714
2017-11-01,105.37970243008094,104.5610769124619
2017-11-02,105.41040259595827,104.35386047844898
2017-11-03,105.44111170568496,104.36854643015326
2017-11-07,105.45189165993503,104.14656385919632
2017-11-08,105.48261285663025,104.18227261352095
2017-11-09,105.51334300330171,104.09480356340315
2017-11-10,105.54408210255684,104.05655184844758
2017-11-13,105.57483015700375,104.03300027424791
2017-11-14,105.63647441593663,104.14539567005896
2017-11-15,105.66724938694605,103.88477799846956
2017-11-16,105.81191608868903,103.95817056553159
2017-11-17,105.84274217094975,104.14406876435355
2017-11-20,105.87357723374294,104.14211510161611
2017-11-21,105.90442127968488,103.94251849277798
