date,E,M
2020-03-26,101.58823740000358,100.5418697902001
2020-03-27,101.60782115922568,100.57269697235272
2020-03-30,101.62740869372371,100.80627601228619
2020-03-31,101.64700000422542,101.27799513794555
2020-04-01,102.13579065842832,101.53240044685164
2020-04-02,102.15547997269745,101.33649354124823
2020-04-03,102.17517308259094,101.39734442972228
2020-04-06,102.77247545155237,101.61496734107308
2020-04-07,103.17011147072427,102.11766747675532
2020-04-08,103.1900001770713,102.07337331564483
2020-04-09,103.33745157827374,102.20985405176494
2020-04-10,103.35737254375292,102.26547746115952
2020-04-13,103.04931156879746,102.24073784881443
2020-04-14,103.06917698784024,101.81382110569291
2020-04-15,103.02221264070133,101.88784970111178
2020-04-16,103.04207283572508,101.87423195074187
2020-04-17,103.21514019385447,101.93244065611822
2020-04-20,103.23503758065206,102.06879404817907
2020-04-21,103.25493880318537,101.97753817140794
2020-04-22,102.88696059781886,101.9804965048947
2020-04-23,102.90679471951456,102.17744731804709
2020-04-24,102.92663266475,102.03043893376633
2020-04-27,102.94647443426226,102.14817610682431
2020-04-28,102.9663200287886,102.15913070906416
2020-04-29,102.98616944906638,102.26747319606376
2020-04-30,103.0060226958331,102.29529096529323
2020-05-04,103.01984241622444,102.21834318193501
2020-05-05,103.03970215432616,102.34304098157574
2020-05-06,103.05956572090584,102.2929175562986
2020-05-07,103.07943311670154,102.34262331898161
2020-05-08,103.09930434245145,102.29611688127984
2020-05-12,103.11917939889385,102.29652123077148
2020-05-13,103.13905828676724,102.12524671432628
2020-05-14,103.15894100681021,102.10146692678519
2020-05-15,103.17882755976152,102.04655460525979
2020-05-18,102.56305351403967,102.0866113997639
2020-05-19,102.58282519427065,102.10550382040425
2020-05-20,102.60260068600421,102.04500347268649
2020-05-21,102.62237998997504,102.2462859711956
2020-05-22,102.64216310691812,102.08614093692127
2020-05-25,102.66195003756845,102.12744351762467
2020-05-26,102.6817407826612,102.16719878951298
2020-05-27,102.70153534293178,102.16304066501417
2020-05-28,102.7213337191156,102.15563346786284
2020-05-29,102.74113591194832,102.23881074649532
2020-06-01,102.78583122368347,102.25205076021308
2020-06-02,102.80564585007768,102.24712848446792
2020-06-03,102.82546429625344,102.26821171917068
2020-06-04,102.549213202378,102.37071136920359
2020-06-05,102.5689822145311,102.39733014112315
2020-06-08,102.47442021687564,102.47442021687564
2020-06-09,102.49417481074708,102.49417481074708
2020-06-10,102.51393321282723,102.51393321282723
2020-06-11,102.5336954238502,102.5336954238502
2020-06-15,102.55346144455031,102.55346144455031
2020-06-16,102.57323127566191,102.57323127566191
2020-06-17,102.5930049179196,102.5930049179196
2020-06-18,102.61278237205805,102.61278237205805
2020-06-19,102.63256363881212,102.61268478948944
2020-06-22,102.65234871891677,102.6413950883217
2020-06-23,102.67213761310717,102.64244654455948
2020-06-25,102.69193032211851,102.63454922454027
2020-06-26,102.71172684668623,102.62903635648344
2020-06-29,102.73152718754592,102.61907538698301
2020-06-30,102.75133134543319,102.64341274495227
2020-07-02,102.77113932108392,102.67661218569926
2020-07-03,102.68183919461845,102.67267513617057
2020-07-06,102.70163377386048,102.68864209609616
2020-07-07,102.72143216901941,102.75980906733571
2020-07-08,102.74123438083086,102.87912181112556
2020-07-09,102.83725678205607,102.89032087420226
2020-07-10,102.85708132205623,102.87446133921132
2020-07-13,102.87690968374902,102.8260369439613
2020-07-14,102.89674186787116,102.85064622927457
2020-07-15,102.91657787515953,102.85714463062507
2020-07-16,102.93641770635116,102.8905096324005
2020-07-17,102.9562613621832,102.93556020661192
2020-07-20,102.97610884339292,102.93895940798849
2020-07-21,102.99596015071779,102.9312022337155
2020-07-22,103.01581528489537,102.91283784405061
