date,E,M
2020-08-12,112.8336775241185,110.61177971312762
2020-08-13,112.85542913266424,110.42687197425752
2020-08-14,112.87718493439492,110.49925189114454
2020-08-17,113.44971449150208,110.78461868240133
2020-08-18,113.47158485710032,110.83740739043685
2020-08-19,113.49345943877697,111.13797556152247
2020-08-20,113.33903224776077,110.80767396412752
2020-08-21,113.36088127649495,110.18585995231214
2020-08-24,113.72553950416207,110.27124080453474
2020-08-25,114.25063868772793,109.48189832370417
2020-08-26,113.22991703978755,109.86947385597087
2020-08-27,113.99416202951431,109.94606848197903
2020-08-28,114.11346187868521,110.1894738410828
2020-08-31,113.92724583475253,109.39524879577242
2020-09-01,113.1700599983927,109.30925125879496
2020-09-02,112.90315905867493,109.09320290618429
2020-09-03,112.92492406158284,109.1275762576669
2020-09-04,113.77555318939628,109.31384345773499
2020-09-07,114.15319079845352,108.68446860917425
2020-09-08,114.25890546639421,108.85035233371642
2020-09-09,115.2118440241293,108.57753247326484
2020-09-10,114.69354482215131,108.68769847485648
2020-09-11,114.7156549682038,108.59812637004146
2020-09-14,114.73776937655856,108.44244913084916
2020-09-15,114.7053045058442,108.88326627837031
2020-09-16,114.66023396862644,109.53754199566161
2020-09-17,115.21361784861425,110.1952939522689
2020-09-18,115.78787413676382,109.96874938518948
2020-09-21,115.8101952430845,109.40288939781753
2020-09-22,116.3666618729868,109.35678823846047
2020-09-23,116.31751590485841,108.72237924320946
2020-09-24,116.33993911332323,108.94532128889212
2020-09-25,116.13797266060601,109.3221782345947
2020-09-28,116.31813894153852,108.4242770144352
2020-09-29,116.16104567260939,107.85631793444747
2020-09-30,116.18343871739155,107.24234680672653
2020-10-01,116.20583607901207,106.84820670383796
2020-10-02,116.2282377583031,107.02982174686396
2020-10-05,116.25064375609698,106.61693852935035
2020-10-06,116.46771723822647,106.41052443785118
2020-10-07,116.32233588540186,106.88496081940826
2020-10-08,116.34476002304257,106.94326909533254
2020-10-09,116.36718848351553,107.15917838737013
2020-10-12,116.49403419468011,106.62231365060437
2020-10-13,116.75971548241817,106.1026644276556
2020-10-14,116.43333297877086,105.6605660714738
2020-10-15,116.67304086516232,105.67142348026672
2020-10-16,116.695532610255,105.87530779119882
2020-10-19,116.71802869121304,105.96475355605634
2020-10-20,115.19697181402901,105.93450731680676
2020-10-21,115.21917900864977,106.14618198956845
2020-10-22,115.35891484700585,106.28962485639755
2020-10-23,114.41746509385709,106.18214384719865
2020-10-26,114.49841064290618,106.47376957685208
2020-10-27,114.09778459298215,106.39968826043456
2020-10-28,113.27890955971804,106.62310736186416
2020-10-29,113.3007469982497,106.57358908744712
2020-10-30,113.3225886465122,106.36487329164117
2020-11-02,113.43064744769286,106.85128606229755
2020-11-03,113.08476885573711,106.61741603690197
2020-11-05,113.14310989507312,106.08039036112713
2020-11-06,113.16492115470844,105.81185815341183
2020-11-09,111.08206277523125,106.11781071242926
2020-11-10,110.71659731184721,105.84084629327582
2020-11-11,110.73794079844701,105.32033516347582
2020-11-12,110.31393873988118,105.68107084069207
2020-11-13,110.50425640183796,104.29239448028878
2020-11-16,110.98224649185605,104.35018982961708
2020-11-17,111.0036411892034,104.0786763853265
2020-11-18,111.02504001093182,103.99534207516828
2020-11-19,111.04644295783638,103.65000926357524
2020-11-20,111.0678500307123,103.70352233841575
2020-11-23,111.55721857959257,104.19236455520014
2020-11-24,111.57872411767518,104.2490225230342
2020-11-25,111.60023380150625,104.14891514543382
2020-11-26,110.61662648654718,104.87911758929837
2020-11-27,110.55636928151337,104.23831610734874
2020-11-30,110.57768188001779,104.21881892341929
2020-12-01,110.79435804537488,103.76608513907674
2020-12-02,110.81571652236653,103.98347264935596
2020-12-03,109.83410362937944,104.25416111208413
2020-12-04,109.85527699250596,104.37973187874937
2020-12-07,109.87645443734563,104.1980109847667
2020-12-08,109.11086802601578,104.1551560965198
2020-12-09,109.1319019667812,104.5421329658736
2020-12-10,109.15293996238253,104.36174669714212
2020-12-11,108.42051811915948,104.24080989906004
2020-12-14,108.61657974647626,104.4741044740815
2020-12-15,108.63751840039649,104.69904551845724
2020-12-16,108.6584610907836,104.47049314852646
2020-12-17,108.67940781841575,104.6608236875593
2020-12-18,108.7003585840712,104.58864296658982
2020-12-21,108.72131338852837,104.396638132789
2020-12-22,108.74227223256588,104.24534541016232
2020-12-23,108.76323511696248,104.12960543402163
2020-12-24,108.61946519164678,104.26877383052815
2020-12-25,108.64040440181118,104.156312650708
2020-12-28,108.66134764854968,104.37730198819257
2020-12-29,108.18366994116609,104.59428149878384
2020-12-30,104.64690625733512,104.64690625733512
