date,E,M
2020-03-26,102.12853682354782,101.7033735193475
2020-03-27,102.14822473945271,101.61247568976137
2020-03-30,102.16791645071243,101.87977014678516
2020-03-31,102.1876119580586,102.11185729990014
2020-04-01,102.207311262223,102.06889858683368
2020-04-02,102.2270143639376,101.96348812614164
2020-04-03,102.24672126393446,102.08860927019792
2020-04-06,102.39622958946175,102.2509939817279
2020-04-07,102.70925338683615,102.62452083052658
2020-04-08,102.72905325087248,102.65996320869932
2020-04-09,102.92902060084879,102.91709949038396
2020-04-10,102.85552836739855,102.9726509817217
2020-04-13,102.87535642971918,102.92950101451991
2020-04-14,102.89518831441146,102.86883708629536
2020-04-15,102.91502402221225,102.78190043518931
2020-04-16,102.93486355385853,102.8795728581202
2020-04-17,102.95470691008748,102.86369746311212
2020-04-20,102.9345606190949,102.9345606190949
2020-04-21,102.95440391692533,102.95440391692533
2020-04-22,102.97425104006446,102.97425104006446
2020-04-23,102.99410198924971,102.99410198924971
2020-04-24,103.01395676521865,103.01395676521865
2020-04-27,103.03381536870894,103.03381536870894
2020-04-28,103.0536778004585,103.0536778004585
2020-04-29,103.07354406120533,103.07354406120533
2020-04-30,103.09341415168753,103.09341415168753
2020-05-04,103.11328807264337,103.11328807264337
2020-05-05,103.13316582481131,103.13316582481131
2020-05-06,103.15304740892988,103.15304740892988
2020-05-07,103.17293282573783,103.17293282573783
2020-05-08,103.19282207597401,103.19282207597401
2020-05-12,103.21271516037734,103.21271516037734
2020-05-13,103.23261207968703,103.23261207968703
2020-05-14,103.25251283464233,103.25251283464233
2020-05-15,103.27241742598265,103.27241742598265
2020-05-18,103.29232585444758,103.29232585444758
2020-05-19,103.3122381207768,103.3122381207768
2020-05-20,103.33215422571018,103.33215422571018
2020-05-21,103.35207416998769,103.35207416998769
2020-05-22,103.37199795434948,103.37199795434948
2020-05-25,103.3919255795358,103.3919255795358
2020-05-26,103.41185704628707,103.41185704628707
2020-05-27,103.43179235534389,103.43179235534389
2020-05-28,103.45173150744692,103.45173150744692
2020-05-29,103.47167450333706,103.47167450333706
2020-06-01,103.49162134375523,103.49162134375523
2020-06-02,103.51157202944259,103.51157202944259
2020-06-03,103.53152656114044,103.53152656114044
2020-06-04,103.55148493959018,103.55148493959018
2020-06-05,103.57144716553337,103.57144716553337
2020-06-08,103.5914132397117,103.5914132397117
2020-06-09,103.61138316286704,103.61138316286704
