date,E,M
2017-07-04,86.45274531223527,84.5554928681865
2017-07-05,86.47793150616474,84.38419925019544
2017-07-06,86.50312503756354,84.5985979949646
2017-07-07,87.16923796143904,85.29728468967606
2017-07-10,87.25471102878615,85.54859310726835
2017-07-11,87.28013085860528,86.48855424300626
2017-07-12,87.31874858855011,86.74674166900824
2017-07-13,87.60151889113585,86.81932545133013
2017-07-14,87.62703975615108,86.61289767117522
2017-07-17,87.65256805613501,86.47587787264544
2017-07-18,87.6781037932537,86.10064521353486
2017-07-19,87.70364696967373,85.76296270246952
2017-07-20,87.72919758756244,85.94072613952001
2017-07-21,87.95734230906295,86.14759931934032
2017-07-24,87.9829668357673,86.12533906692343
2017-07-25,86.8606992810846,85.68885131551077
2017-07-26,85.70450130239226,84.34083659012667
2017-07-27,85.58610071354539,84.92248934024414
2017-07-28,85.61103442874963,84.8014729498161
2017-07-31,85.9796671449426,84.91473903283335
2017-08-01,86.00471551747125,85.13300936439154
2017-08-02,86.02977118731782,84.88280449612265
2017-08-03,85.2895735392643,84.85020850930111
2017-08-04,85.46278603788566,85.32736797014067
2017-08-07,85.48768382794579,85.48878417424044
2017-08-08,85.51258887145478,85.60890077771657
2017-08-09,85.53750117052579,85.62016530538921
2017-08-10,85.56242072727261,85.05690630841595
2017-08-11,85.58734754380956,85.33490591193909
2017-08-14,85.76364784719541,85.39968784105908
2017-08-15,85.78863328703284,85.03367446616221
2017-08-16,85.87728322146836,84.7698368642043
2017-08-17,86.2202776781244,84.84735966027188
2017-08-18,86.74555982144776,84.85165044835824
2017-08-21,86.94340352021446,85.37929485879921
2017-08-22,86.9687326571209,85.40050995402603
2017-08-23,86.99406917314008,85.46329410648072
2017-08-24,87.47695018873915,84.97338557132069
2017-08-25,87.62227161975738,84.56503872793742
2017-08-28,87.64779853064482,85.1135525297708
2017-08-29,86.4980136124332,84.87976208531569
2017-08-30,86.69767468380934,84.9883088015755
2017-08-31,86.2048420663082,85.22428594926595
2017-09-01,85.6573170724134,84.92824171093756
2017-09-04,85.68227153500997,84.98425637916414
2017-09-05,85.70723326756578,85.10922793482158
2017-09-06,85.7322022721988,84.49752726268505
2017-09-07,84.62545674143061,83.82903380410819
2017-09-08,84.38708932913397,83.94363257727562
2017-09-11,84.83370000247737,83.65602924830307
2017-09-12,85.78097870605512,83.75657626715251
2017-09-13,85.80596919487476,84.10514914214552
2017-09-14,85.8309669641491,84.39952876225817
2017-09-15,85.85597201599921,84.3722133782472
2017-09-18,85.88098435254665,84.49884884483043
2017-09-19,85.99998126083665,84.78257609335623
2017-09-20,86.02503555145687,84.65949468082863
2017-09-21,86.13149896977234,84.66893884415985
2017-09-22,86.15659157531833,85.1889724561224
2017-09-25,86.29076626475039,85.21919553960333
2017-09-26,86.31590526948203,85.3447831878304
2017-09-27,86.34105159793542,85.89885425859386
2017-09-28,86.4774017793742,85.04294485651411
2017-09-29,86.64013310804509,84.18153317689702
2017-10-02,86.66537389347829,85.77878011682945
2017-10-03,86.69062203228486,86.53940645134372
2017-10-04,86.71587752660709,88.16893131678705
2017-10-05,86.74114037858786,85.46945409495255
2017-10-06,86.52679337002775,86.75525869754422
2017-10-09,86.55200113630568,87.30971040868606
2017-10-10,86.57721624633753,87.95481800034855
2017-10-11,86.6024387022628,86.32820237614617
2017-10-12,86.62766850622154,85.88790358587885
2017-10-13,86.76989300383637,86.08853298149745
2017-10-16,86.59511303306965,88.25289260619144
2017-10-17,86.5062690079407,92.60680704386874
2017-10-18,86.53147079487624,88.36526931033907
2017-10-19,86.55667992382376,83.86170158664385
2017-10-20,86.73051554999248,81.23381641439585
2017-10-23,86.93754671994071,78.25254030839132
2017-10-24,87.27321906478076,78.71507897407345
2017-10-25,87.29864428652796,78.18482790507164
2017-10-26,87.37702420939164,79.34099750601168
2017-10-27,86.72917652641672,79.56061967119751
2017-10-30,87.0942426507131,78.54429514093943
2017-10-31,87.11961573143627,74.79698061658357
2017-11-01,86.72710117110944,73.78013423775575
2017-11-02,86.78323871179651,74.10763802714752
2017-11-03,87.02833978517734,71.55342376148859
2017-11-07,87.1460535570098,68.79852782687735
2017-11-08,87.27377544668305,75.5844368951529
2017-11-09,87.50054611658429,75.3157175343826
2017-11-10,87.52603756529965,73.56285574328508
2017-11-13,87.55153644041386,71.96040270024608
2017-11-14,87.5770427440905,74.1402119327542
2017-11-15,87.70024902568025,76.0430281512264
2017-11-16,87.72579865364925,81.10770900980563
2017-11-17,87.75135572496643,82.5121148068825
2017-11-20,87.35344195417625,79.78689578055119
2017-11-21,87.9160305270554,79.23944041352243
2017-11-22,87.40238660291878,81.16803575170808
2017-11-23,87.83782683463677,83.38770259803393
2017-11-24,87.95452699796537,77.4622433227588
2017-11-27,87.49063490101398,76.36850402273271
2017-11-28,87.71367753413926,75.48818755782492
2017-11-29,87.81137409456204,74.04691166937043
2017-11-30,87.70734590660716,74.32362860257767
2017-12-01,87.49800601427927,73.23208894882089
2017-12-04,88.00808769853163,72.53364936648657
2017-12-05,88.21122429025723,72.07627708331812
2017-12-06,88.72907241786108,73.79367982340213
2017-12-07,88.75492177194496,73.38432876641816
2017-12-08,88.78077865669596,76.46876570239426
