date,E,M
2020-03-17,103.97347374765624,98.8353264170576
2020-03-18,103.99351732285231,96.73689715807123
2020-03-19,103.1095801976108,97.84639807412469
2020-03-20,103.3878568206141,97.61621666379142
2020-03-23,103.85833013328154,97.26777561576854
2020-03-24,104.46779093273204,97.68911283688641
2020-03-25,104.64758292068184,98.40308621906702
2020-03-26,104.67971938799609,98.17300813418353
2020-03-27,104.69989911029859,98.39411879760353
2020-03-30,104.72008272276429,99.17695810176753
2020-03-31,105.08772709279285,99.89781357362595
2020-04-01,106.32387305473904,101.71913091620748
2020-04-02,105.86974256824337,100.90857567464138
2020-04-03,105.7336615640007,100.67856442388513
2020-04-06,106.4808056096633,101.50436296781575
2020-04-07,106.66384779353251,102.68971488258146
2020-04-08,106.78673004306324,102.66306047283706
2020-04-09,106.70898882178288,102.85124835715618
2020-04-10,106.75731222015942,102.95406844535317
2020-04-13,106.53466392658147,102.59556116948185
2020-04-14,106.55520123740155,102.49619608456696
2020-04-15,106.57574250731926,102.06100781061326
2020-04-16,106.64850410689434,101.80917015564816
2020-04-17,106.55933188013057,101.89937642062323
2020-04-20,107.20210221099632,102.7631268744496
2020-04-21,107.22564051734781,102.22570689135661
2020-04-22,107.0422871175845,102.214248247368
2020-04-23,106.60953822448941,102.82480191681995
2020-04-24,106.63008996926621,102.66391751473012
2020-04-27,105.95366620487482,102.77712887978355
2020-04-28,105.73085482242688,103.06377943215364
2020-04-29,105.8198099264326,103.77266637450353
2020-04-30,105.8402094306623,103.60642823482678
2020-05-04,105.86061286742384,103.72918971012949
2020-05-05,106.19055362511894,103.58910020823032
2020-05-06,106.31511566777233,103.55117335961157
2020-05-07,106.41826751509659,103.80975866614766
2020-05-08,106.43878238749905,103.7164543624892
2020-05-12,106.45930121467352,103.60829688682152
2020-05-13,106.1563729187228,103.42227145728263
2020-05-14,106.17683730417076,103.45558845192481
2020-05-15,106.1389067633829,103.80834547060233
2020-05-18,106.20122770748686,103.90634452760105
2020-05-19,106.24225483008586,104.0465893075922
2020-05-20,106.26273577149264,103.95458321924383
2020-05-21,106.28322066113037,104.21167162691124
2020-05-22,106.49959754875145,104.28352974862356
2020-05-25,106.67369712210666,104.42436337935796
2020-05-26,106.69426123516972,104.54984374419796
2020-05-27,106.76836657241712,104.8774748187462
2020-05-28,106.63863894937191,105.06761844123335
2020-05-29,106.71192138114493,105.10842204055766
2020-06-01,106.64222443526675,105.14391431989462
2020-06-02,106.66278248115572,104.78786558773001
2020-06-03,106.68334449013956,104.76856891005677
2020-06-04,105.80777320076552,104.9527399246668
2020-06-05,105.82817038460516,104.44949545311049
2020-06-08,105.76813980697258,104.32925249487639
2020-06-09,105.78852935045087,104.74708673279765
2020-06-10,105.69549014510639,105.1762128203914
2020-06-11,105.71586568348405,105.30859310280864
