date,E,M
2020-03-26,101.71466758344076,101.1335386603475
2020-03-27,101.73427571534944,101.17670935470032
2020-03-30,101.7538876272325,101.30635844521888
2020-03-31,101.77350331981864,101.46627971699587
2020-04-01,101.79312279383667,101.45636880629095
2020-04-02,101.81274605001555,101.43258589959505
2020-04-03,101.8323730890844,101.49707480474568
2020-04-06,101.85200391177246,101.6314903054003
2020-04-07,101.98116185347243,101.84306348221536
2020-04-08,102.00082135904162,101.87968192834573
2020-04-09,102.02048465448878,102.0163612056078
2020-04-10,101.93501417173518,102.07189033269583
2020-04-13,101.95466478114561,102.04402602971622
2020-04-14,101.97431917871906,101.98144021165689
2020-04-15,101.99397736518578,101.9181094270418
2020-04-16,102.02074924741672,102.02074924741672
2020-04-17,102.04041638447958,102.04041638447958
2020-04-20,102.0600873128916,102.0600873128916
2020-04-21,102.07976203338362,102.07976203338362
2020-04-22,102.0994405466867,102.0994405466867
2020-04-23,102.11912285353199,102.11912285353199
2020-04-24,102.1388089546508,102.1388089546508
2020-04-27,102.15849885077452,102.15849885077452
2020-04-28,102.1781925426348,102.16870613852078
2020-04-29,102.19789003096339,102.21779249152071
2020-04-30,102.21759131649209,102.21585051079309
2020-05-04,102.23729639995291,102.25802414974187
2020-05-05,102.25700528207805,102.25565108097005
2020-05-06,102.27671796359975,102.26234002104695
2020-05-07,102.28851168078079,102.28851168078079
2020-05-08,102.30823043597543,102.30823043597543
2020-05-12,102.32795299246992,102.32795299246992
2020-05-13,102.3476793509971,102.3476793509971
2020-05-14,102.36740951228988,102.36740951228988
2020-05-15,102.38714347708135,102.38714347708135
2020-05-18,102.40688124610475,102.40688124610475
2020-05-19,102.42662282009341,102.42662282009341
2020-05-20,102.44636819978088,102.44636819978088
2020-05-21,102.46611738590076,102.46611738590076
2020-05-22,102.48587037918689,102.48587037918689
2020-05-25,102.50562718037314,102.50562718037314
2020-05-26,102.5253877901936,102.5253877901936
2020-05-27,102.54515220938254,102.54515220938254
2020-05-28,102.56492043867424,102.56492043867424
2020-05-29,102.58469247880323,102.58469247880323
2020-06-01,102.60446833050413,102.60446833050413
2020-06-02,102.62424799451173,102.62424799451173
2020-06-03,102.64403147156096,102.64403147156096
2020-06-04,102.66381876238688,102.66381876238688
2020-06-05,102.68360986772468,102.68360986772468
2020-06-08,102.70340478830971,102.70340478830971
2020-06-09,102.72320352487748,102.72320352487748
2020-06-10,102.74300607816357,102.74300607816357
2020-06-11,102.76281244890379,102.76281244890379
2020-06-15,102.78262263783407,102.78262263783407
2020-06-16,102.8024366456904,102.8024366456904
2020-06-17,102.82225447320906,102.82225447320906
2020-06-18,102.84207612112631,102.84207612112631
2020-06-19,102.86190159017868,102.86190159017868
2020-06-22,102.88173088110275,102.88173088110275
2020-06-23,102.90156399463535,102.90156399463535
2020-06-25,102.92140093151333,102.92140093151333
2020-06-26,102.94124169247375,102.94124169247375
2020-06-29,102.96108627825386,102.9427264006094
2020-06-30,102.98093468959088,102.96090489038097
2020-07-02,103.00078692722236,102.99372519449632
2020-07-03,102.99200740558705,102.99200740558705
2020-07-06,103.01186177777083,103.01186177777083
2020-07-07,103.03171997739814,103.03171997739814
2020-07-08,103.05158200520685,103.05158200520685
2020-07-09,103.07144786193494,103.07144786193494
2020-07-10,103.09131754832053,103.09131754832053
2020-07-13,103.11119106510188,103.11119106510188
2020-07-14,103.13106841301739,103.13106841301739
2020-07-15,103.15094959280563,103.15094959280563
2020-07-16,103.17083460520529,103.17083460520529
2020-07-17,103.19072345095518,103.19072345095518
2020-07-20,103.2106161307943,103.2106161307943
2020-07-21,103.23051264546177,103.23051264546177
2020-07-22,103.25041299569683,103.25041299569683
2020-07-23,103.27031718223891,103.27031718223891
2020-07-24,103.29022520582755,103.29022520582755
2020-07-27,103.31013706720248,103.31013706720248
2020-07-28,103.33005276710344,103.31440334911535
2020-07-29,103.34997230627047,103.37086823123826
2020-07-30,103.36989568544368,103.3632098943013
2020-07-31,103.38982290536332,103.51726559178334
2020-08-03,103.40975396676978,103.54179592299994
2020-08-04,103.42968887040367,103.56294645438646
2020-08-05,103.44962761700558,103.53424898801147
2020-08-06,103.46957020731642,103.478333630815
2020-08-07,103.48951664207715,103.43961709498004
2020-08-10,103.50946692202885,103.4548874852227
2020-08-11,103.52942104791282,103.39129965447243
2020-08-12,103.54937902047045,103.44727520467201
2020-08-13,103.56934084044327,103.43698453537674
2020-08-14,103.589306508573,103.45408613736915
2020-08-17,103.60927602560145,103.50613871419046
2020-08-18,103.6292493922706,103.46951710531948
2020-08-19,103.64922660932255,103.48757036307332
2020-08-20,103.6692076774996,103.49223885156978
2020-08-21,103.68919259754412,103.42302697472643
2020-08-24,103.70918137019868,103.52233727665357
2020-08-25,103.72917399620593,103.52262424127402
2020-08-26,103.44620473721872,103.40719738771962
2020-08-27,103.46614666768096,103.46467267394978
2020-08-28,103.48609244246589,103.55985130804366
2020-08-31,103.50604206231462,103.58395258417505
2020-09-01,103.52599552796832,103.5149859485879
2020-09-02,103.6199471753032,103.560000076233
2020-09-03,103.63992259911234,103.57944200102384
2020-09-04,103.65990187370086,103.72009338889856
2020-09-07,103.67988499981111,103.63949846063743
2020-09-08,103.69987197818557,103.68760742890935
2020-09-09,103.71873833132763,103.56453765958662
2020-09-10,103.73873279968623,103.46724007741228
2020-09-11,103.75792623219544,103.42332635595116
2020-09-14,103.77792825503512,103.52910274170353
2020-09-15,103.79793413378182,103.54599128483966
2020-09-16,103.81794386917888,103.59101482211716
2020-09-17,103.83795746196978,103.58563200124607
2020-09-18,103.85797491289811,103.56044490544976
2020-09-21,103.87799622270767,103.43254955301518
2020-09-22,103.8980213921423,103.37044989000215
2020-09-23,103.91805042194608,103.5680080861242
2020-09-24,103.93808331286316,103.41340052850686
2020-09-25,103.9581200656379,103.45580446017739
2020-09-28,103.9781606810148,103.39069949442782
2020-09-29,103.99820515973843,103.35652174269082
2020-09-30,104.01825350255355,103.13136863603913
2020-10-01,104.03830571020508,103.12991724645465
2020-10-02,104.05836178343807,103.18059200542247
2020-10-05,104.07842172299772,103.15374686217389
2020-10-06,104.09848552962933,103.14636204090898
2020-10-07,104.1185532040784,103.08167228288228
2020-10-08,104.13862474709057,103.08353211865217
2020-10-09,104.19169125671412,103.28481583102983
2020-10-12,104.21177689897684,103.26215302730107
2020-10-13,104.23186641326639,103.07481908292625
2020-10-14,104.25195980032922,103.17998060208244
2020-10-15,104.27205706091189,103.21795227368187
2020-10-16,104.29215819576115,103.26936861073415
2020-10-19,104.31226320562384,103.32568688736815
2020-10-20,104.33237209124698,103.31674783625135
2020-10-21,104.3524848533777,103.35253062502142
2020-10-22,104.37260149276332,103.35680070023102
2020-10-23,103.47979587465304,103.40011862033825
2020-10-26,103.49974428067551,103.41086272229894
2020-10-27,103.51969653226897,103.41847292883037
2020-10-28,103.53965263017479,103.41884139387727
2020-10-29,103.55961257513442,103.44571657139711
2020-10-30,103.47966215295587,103.47966215295587
2020-11-02,103.49961053320004,103.49961053320004
2020-11-03,103.51956275901024,103.51956275901024
2020-11-05,103.5395188311278,103.5395188311278
2020-11-06,103.5594787502942,103.5594787502942
2020-11-09,103.57944251725108,103.57944251725108
2020-11-10,103.59941013274019,103.59941013274019
2020-11-11,103.6193815975034,103.6193815975034
2020-11-12,103.6393569122828,103.6393569122828
2020-11-13,103.65933607782057,103.65933607782057
2020-11-16,103.67931909485904,103.67931909485904
2020-11-17,103.69930596414068,103.69930596414068
2020-11-18,103.7192966864081,103.7192966864081
2020-11-19,103.7392912624041,103.7392912624041
2020-11-20,103.75928969287155,103.75928969287155
2020-11-23,103.77929197855353,103.77929197855353
2020-11-24,103.7992981201932,103.7992981201932
2020-11-25,103.81930811853391,103.81930811853391
2020-11-26,103.83932197431915,103.83932197431915
2020-11-27,103.85933968829252,103.85933968829252
2020-11-30,103.8793612611978,103.8793612611978
2020-12-01,103.8993866937789,103.8993866937789
2020-12-02,103.91941598677987,103.91941598677987
2020-12-03,103.93944914094489,103.93944914094489
2020-12-04,103.9594861570183,103.9594861570183
2020-12-07,103.97952703574461,103.97952703574461
2020-12-08,103.99957177786843,103.99957177786843
2020-12-09,104.01962038413454,104.01962038413454
2020-12-10,104.03967285528785,104.03967285528785
2020-12-11,104.0597291920734,104.0597291920734
2020-12-14,104.0797893952364,104.0797893952364
2020-12-15,104.0998534655222,104.0998534655222
2020-12-16,104.1199214036763,104.1199214036763
2020-12-17,104.1399932104443,104.1399932104443
2020-12-18,104.16006888657198,104.16006888657198
2020-12-21,104.18014843280528,104.18014843280528
2020-12-22,104.20023184989026,104.20023184989026
2020-12-23,104.22031913857313,104.22031913857313
2020-12-24,104.2404102996002,104.2404102996002
2020-12-25,104.26050533371803,104.26050533371803
2020-12-28,104.28060424167319,104.28060424167319
2020-12-29,104.30070702421253,104.30070702421253
2020-12-30,104.3208136820829,104.3208136820829
