date,E,M
2017-06-21,104.43496013727888,101.95175145688945
2017-06-22,104.46538507230595,102.17913536270703
2017-06-23,104.49581887099966,102.34297318366944
2017-06-26,104.80476002263252,102.22217649829022
2017-06-27,104.8352926910993,102.42734320641077
2017-06-28,104.86583425461863,102.33233807875489
2017-06-29,104.89638471578185,102.24555265478978
2017-06-30,104.92694407718109,102.10754928992931
2017-07-03,104.95751234140927,101.76177206153136
2017-07-04,104.98808951106007,101.98177797476936
2017-07-05,102.76219491225595,102.10029255350292
2017-07-06,102.78684722635569,102.01257196540355
2017-07-07,102.81679201825668,102.22205389254036
2017-07-10,102.84674553394466,102.27728093960462
2017-07-11,102.8225877174233,102.45804934914972
2017-07-12,102.85254292156668,102.48996852341006
2017-07-13,102.91584451439327,102.60158692008785
2017-07-14,102.94582688694828,102.56695029779193
2017-07-17,102.57654872947278,102.6048561179333
2017-07-18,102.60643225531788,102.53451740703723
2017-07-19,102.63632448710142,102.53956350410407
2017-07-20,102.66622542735968,102.63581871173834
2017-07-21,102.69613507862965,102.64448225031083
2017-07-24,102.72605344344917,102.60280531796462
2017-07-25,102.94384914631897,102.69477874246078
2017-07-26,102.97383967743609,102.64671015416845
2017-07-27,103.00383894566538,102.96260567022374
2017-07-28,103.03384695355221,103.05627065138327
2017-07-31,103.06386370364268,102.97092580940551
2017-08-01,103.0938891984837,102.95097297780447
2017-08-02,103.12392344062279,103.05294351439458
2017-08-03,103.20577119814443,103.10629648147436
2017-08-04,103.23583803475732,103.06267821158399
2017-08-07,103.26591363071239,103.14646666166826
2017-08-08,103.29599798856148,103.1761669927329
2017-08-09,103.32609111085716,103.18850115380818
2017-08-10,103.35619300015283,103.14250048766532
2017-08-11,103.38630365900252,103.16807737804206
2017-08-14,103.41642308996107,103.12789832140409
2017-08-15,103.44655129558403,103.19747788314739
2017-08-16,103.47668827842777,103.22132723041608
2017-08-17,103.50683404104929,103.16657302113178
2017-08-18,103.34385533738362,103.18439895163807
2017-08-21,103.37087835625742,103.08437615439529
2017-08-22,103.40099329337757,103.22647798673704
2017-08-23,103.43111700385296,103.25452273528788
2017-08-24,103.46124949023954,103.33954789282903
2017-08-25,103.49139075509395,103.36406720175334
2017-08-28,103.52154080097367,103.26213382250974
2017-08-29,103.55169963043683,103.06591342649986
2017-08-30,103.67831607732835,103.26899832033372
2017-08-31,103.70852057997979,103.113724885052
2017-09-01,103.60248365482371,103.28366339271021
2017-09-04,103.6326660652895,103.48456841087817
2017-09-05,103.66285726876747,103.56465472631355
