date,E,M
2017-10-31,104.79279354595482,102.86774737366115
2017-11-01,104.82332272823965,102.6892942266401
2017-11-02,105.0321732277592,102.33547109761957
2017-11-03,105.06277214829313,102.20047122125457
2017-11-07,105.09337998318074,102.14109227853295
2017-11-08,105.13852663112266,102.30766279371976
2017-11-09,104.78020298346256,102.32461143348127
2017-11-10,104.81072849775111,102.35374876695211
2017-11-13,104.81700623276478,102.29999998491633
2017-11-14,104.84754246890803,102.44655555960907
2017-11-15,104.91873680115224,102.14861075653849
2017-11-16,104.9493026743627,102.04338377792178
2017-11-17,104.89313923774532,102.41930604478299
2017-11-20,104.92369765364262,102.43231532618157
2017-11-21,105.04952987718639,102.07134436171144
2017-11-22,105.08013385421606,102.0404411848596
2017-11-23,105.11074674707251,102.20036456273185
2017-11-24,105.14136855835318,102.29795533456621
2017-11-27,105.17199929065622,102.28418299241426
2017-11-28,105.2431548480577,101.98501436302416
2017-11-29,105.17856015413489,102.0919599999414
2017-11-30,105.20920172142924,101.850402283655
2017-12-01,105.18227874164815,101.97607857338623
2017-12-04,105.21292139227496,101.97370693718625
2017-12-05,105.4514713684765,102.16685472802035
2017-12-06,105.48219244272863,102.07874930886109
2017-12-07,105.51292246692134,102.38382866078948
2017-12-08,104.66866992554147,102.51752639832822
2017-12-11,104.66141690707131,102.41209103649282
2017-12-12,104.69190781552814,102.39362918820633
2017-12-13,104.4449269283277,102.37361577316287
2017-12-14,104.47535476697027,102.41587740535405
2017-12-15,104.49184560126444,102.22865567376836
2017-12-18,104.52228710867821,102.30563812888057
2017-12-19,104.55273748458664,102.29810734429044
2017-12-20,104.5831967315734,102.17962433353436
2017-12-21,104.6136648522228,102.25406999697061
2017-12-22,104.64414184912009,102.36784183313026
2017-12-25,104.67462772485115,102.228842235143
2017-12-26,104.70512248200262,102.08865809246814
2017-12-27,104.73562612316194,102.14116717117244
2017-12-28,104.76613865091727,102.01854875082533
2017-12-29,104.79666006785756,101.781667396347
2018-01-03,104.50029468481888,101.30488177947305
2018-01-04,104.53073865369593,101.48305831090197
2018-01-05,104.56119149178473,101.6321995292373
2018-01-09,105.34260838920326,102.51348077875335
2018-01-10,105.37329774850986,102.3950517689441
2018-01-11,104.38805544891602,102.55932430118958
2018-01-12,103.70188783341194,102.66529045016183
2018-01-15,103.73209920320006,102.68713683927199
2018-01-16,103.76231937443706,102.6530898101535
2018-01-17,103.79254834968708,102.7681250192315
2018-01-18,103.98712303679382,102.72346593413792
2018-01-19,104.01741750387541,102.59795152589084
