date,E,M
2020-03-12,103.13520596894055,103.09401887148715
2020-03-13,103.15508794634967,102.78662681172408
2020-03-16,103.12566000586845,102.86652308990477
2020-03-17,103.14554014304638,102.78750055086942
2020-03-18,103.16542411263474,102.25104002545308
2020-03-19,104.2673823673727,103.09262238430702
2020-03-20,104.56570043142604,103.39295923456145
2020-03-23,104.58585817362682,103.3526214345394
2020-03-24,104.60601980175358,103.58116474505846
2020-03-25,104.6261853165554,103.80772566689627
2020-03-26,105.0377910172613,103.96945465452403
2020-03-27,105.05803976712792,103.82688956733168
2020-03-30,105.07829242046459,103.97550638785471
2020-03-31,105.35299398251834,104.31953779058692
2020-04-01,105.37330349590579,104.43240297324962
2020-04-02,105.39361692447702,103.89610100539697
2020-04-03,105.4139342689868,103.85305942285164
2020-04-06,105.14810354488736,104.18326615422966
2020-04-07,105.16837356034571,104.53562960304211
2020-04-08,104.9840176413928,104.43420498796141
2020-04-09,105.00425602505096,104.87772930313855
2020-04-10,105.08503909947883,104.86251195398502
2020-04-13,105.10529695763485,104.66083119675795
2020-04-14,105.12555872101679,104.65038975866348
2020-04-15,105.14582439037748,104.426247102292
2020-04-16,105.16609396646986,104.57120985263435
2020-04-17,105.1863674500471,104.66687727462978
2020-04-20,105.9609335078791,104.78312286957674
2020-04-21,105.98136021732772,104.74036475196237
2020-04-22,106.00179086455272,104.70384815186168
2020-04-23,105.55341282056871,104.73096778611058
2020-04-24,105.57376096986881,104.77570294570552
2020-04-27,105.59411304180075,104.72559591740563
2020-04-28,105.61446903712077,104.82362966057349
2020-04-29,105.63482895658518,104.91841524613737
2020-04-30,105.65519280095045,104.58003643313428
2020-05-04,105.67556057097319,104.43873063859117
2020-05-05,105.6959322674102,104.40656500401312
2020-05-06,105.71630789101837,104.56184507191479
2020-05-07,105.74350059681052,104.77344280386846
2020-05-08,105.76388539044405,104.75298317964953
2020-05-12,105.6814274067648,104.95549509613542
2020-05-13,105.7018002341861,104.80680135136068
2020-05-14,105.72217698899658,104.75819487917038
2020-05-15,105.8467220135257,104.66816689590944
2020-05-18,105.86712670575598,104.64660893605408
2020-05-19,105.88753533151821,104.6971811057761
2020-05-20,105.48079797106354,104.77102754973639
2020-05-21,105.50113212197401,105.03259335883457
2020-05-22,105.52147019281782,104.95517926006461
2020-05-25,105.54181218435058,105.0569837152208
2020-05-26,105.56215809732811,105.28333264468895
2020-05-27,105.82064281521976,105.53210598545412
2020-05-28,105.84104248001029,105.76494318952805
2020-05-29,106.01637602208642,106.03771993780862
2020-06-01,105.94713324177127,106.01776426771715
2020-06-02,105.9675572908618,106.02227801929942
2020-06-03,105.98798527721587,106.14547511365288
2020-06-04,106.00841720159244,106.21015677128892
2020-06-05,106.02885306475068,106.24579646071057
2020-06-08,106.30619037716225,106.35710260367168
2020-06-09,106.32668364379872,106.31419118539294
2020-06-10,106.34718086104215,106.3425740550597
2020-06-11,106.36768202965413,106.49169324219818
2020-06-15,106.38818715039643,106.66019875382965
2020-06-16,106.40869622403088,106.65151998930057
2020-06-17,106.68149786908471,106.87720371851339
2020-06-18,106.70206348594344,107.01436431710528
2020-06-19,106.72263306735651,107.01766316764989
2020-06-22,107.01126152263751,107.14515569836927
2020-06-23,107.03189070996619,107.13144179718701
2020-06-25,107.41939393503003,107.29524621425892
2020-06-26,107.44010180043303,107.39647003322601
2020-06-29,107.46081365781251,107.35067110815724
2020-06-30,107.48152950793794,107.35152062000589
2020-07-02,107.50224935157907,107.43422288876829
2020-07-03,107.52297318950578,107.45875235580172
2020-07-06,107.54370102248804,107.37566213180149
2020-07-07,107.56443285129599,107.38849935053831
2020-07-08,107.53177137665708,107.48510313479346
2020-07-09,107.55250090571737,107.31856511290452
2020-07-10,107.57323443093034,107.4295110037647
2020-07-13,107.59397195306633,107.35531144050097
2020-07-14,107.61471347289586,107.67699575889955
2020-07-15,107.63545899118958,107.4831796906273
2020-07-16,107.65620850871832,107.51504808021
2020-07-17,107.67696202625302,107.52257906766012
2020-07-20,107.71732296627398,107.57502461492268
2020-07-21,107.73808826520043,107.51567585148348
2020-07-22,107.7588575671751,107.54054920482712
2020-07-23,107.7796308729697,107.49834214580568
2020-07-24,107.80040818335607,107.40177843351124
2020-07-27,107.82118949910623,107.38065688717683
2020-07-28,107.84197482099222,107.32598391156475
2020-07-29,107.86276414978641,107.29016352786715
2020-07-30,107.88355748626124,107.3171873159145
2020-07-31,107.90435483118924,107.40515414170045
2020-08-03,107.92515618534316,107.29855538051183
2020-08-04,107.94596154949592,107.28390776497086
