date,E,M
2017-05-31,102.8364048048271,100.25283554003582
2017-06-01,103.54926209362745,100.83323051047242
2017-06-02,103.57942899910775,100.74757913572249
2017-06-05,102.35255769329306,100.89017143673756
2017-06-06,102.46533150656721,101.35320963597128
2017-06-07,102.65268163269285,101.07655152537859
2017-06-08,102.74873741377336,101.32346207037037
2017-06-09,102.77867110317985,101.10878831200853
2017-06-13,102.75835110745892,100.99774819477325
2017-06-14,102.78343900414669,100.99498985040951
2017-06-15,103.10729948971816,101.01440122788675
2017-06-16,103.1611058761118,101.01651572238607
2017-06-19,103.19115970042002,100.87174758375151
2017-06-20,103.16843502513026,101.18040548270646
2017-06-21,103.29172630702962,101.21998848005803
2017-06-22,102.16398076342965,101.46486480348656
2017-06-23,102.18653905109238,101.61390394180042
2017-06-26,102.21630895579847,101.38467658791723
2017-06-27,102.24608753334182,101.36287387565028
2017-06-28,102.4529738256856,101.3276673617075
2017-06-29,102.75538172664933,101.47007723349378
2017-06-30,102.78531735173699,101.42380509864304
2017-07-03,102.77507403993025,101.4145085542684
2017-07-04,102.80150686556543,101.63913040059865
2017-07-05,102.83145592824481,101.74880006405317
2017-07-06,103.16825666981573,101.8352574571962
2017-07-07,102.90475918643192,102.19207910680493
2017-07-10,102.93473832950916,102.12814936656558
2017-07-11,103.07844754511835,102.1574568778546
2017-07-12,102.81820394221275,102.03844285200275
2017-07-13,102.84815786923517,102.0887926586812
2017-07-14,103.01766202063709,102.37485757836045
2017-07-17,103.14464222221275,102.6728716836787
2017-07-18,102.8710060184529,102.17750944444394
2017-07-19,102.8309467793866,102.15970269723792
2017-07-20,103.09632600521786,102.10615595575395
2017-07-21,103.21003941381615,102.19980324921305
2017-07-24,103.28500774159627,101.997595624971
2017-07-25,103.40969514058168,101.84085227708178
2017-07-26,103.35188632147435,101.22603330100688
2017-07-27,103.61162339210857,101.74015403949736
2017-07-28,103.41681106958927,101.25981945305688
2017-07-31,103.35942123573088,100.95759303519159
2017-08-01,103.38899866938011,101.28101797878547
2017-08-02,103.41911888547338,101.23796397622476
2017-08-03,103.44924787645985,101.21782712257733
2017-08-04,103.45801601529824,101.22999253845931
2017-08-07,103.48815633814758,101.39497879998795
2017-08-08,103.55670417227304,101.63371690611974
2017-08-09,103.58687324584683,101.51123630815381
2017-08-10,103.62249995275185,101.12110879147525
2017-08-11,103.32358155633867,100.817239458198
2017-08-14,103.35368271452825,100.6603612671946
2017-08-15,103.4736012130526,100.84817148266586
2017-08-16,103.56040724545532,100.35952338463555
2017-08-17,103.60429526103847,100.10961195180057
2017-08-18,103.38193063253198,100.24169677534798
2017-08-21,103.4726075260107,100.24351942697851
2017-08-22,103.09969549046575,100.17577141433942
2017-08-23,103.09328328632309,100.12505657305321
2017-08-24,103.12331735194239,100.11713023963078
2017-08-25,103.20693200944282,99.81685713319075
2017-08-28,103.17821219990765,100.14510703360907
2017-08-29,103.41075023130723,99.79267239474797
2017-08-30,103.53158350018461,99.49587958734698
2017-08-31,103.92419400185175,99.49498105230937
2017-09-01,103.99023235674218,99.23863240434548
2017-09-04,104.02052772965891,99.09984968045383
2017-09-05,103.90569518587517,98.89879770216965
2017-09-06,103.93596593066043,98.82177136896699
2017-09-07,104.06954027130094,98.43754226729823
2017-09-08,104.02331007676699,98.55073417603123
2017-09-11,103.88052186752387,98.67330188167112
2017-09-12,103.91078527859085,98.52142406197322
2017-09-13,103.70485014870135,99.0090545323238
2017-09-14,103.39905134924688,99.71459914405938
2017-09-15,103.58335901304987,99.17755600064159
2017-09-18,103.81558492371201,99.08282125215243
2017-09-19,103.8832306398467,98.87604748616721
2017-09-20,103.06932858737181,98.86567101699868
2017-09-21,102.37706814362859,98.99484051731086
2017-09-22,102.63547857472687,99.15847585652627
2017-09-25,100.9671000127978,99.05100794518934
2017-09-26,101.13786752302039,98.77119480218832
2017-09-27,101.16733191927352,98.28248361541
2017-09-28,101.03393127301553,98.44088896584846
2017-09-29,101.06899766865172,98.57733674409458
2017-10-02,101.08951604850735,98.6006831863546
2017-10-03,101.1189663585726,98.87276391131581
2017-10-04,101.14842524836793,99.09195814018953
2017-10-05,101.17789272039288,99.04915111647307
2017-10-06,100.06951822243681,99.0082400526556
2017-10-09,100.09867137753072,99.12918792584315
2017-10-10,100.10089741984265,98.9774369888446
2017-10-11,100.25079900438296,99.24561934128627
2017-10-12,100.28000497183018,99.14688717016412
2017-10-13,100.37799738389985,98.9788640426546
2017-10-16,100.40724040792685,98.73162218492125
2017-10-17,100.45165272904673,98.58028510368423
2017-10-18,100.52255707838128,98.54631022404068
2017-10-19,100.57444343340023,98.58455263565912
2017-10-20,100.49388618062501,98.32639032028483
2017-10-23,100.557743723654,98.14616099749897
2017-10-24,100.56588530471531,98.17216598736927
2017-10-25,100.59518306594693,98.3528854124281
2017-10-26,100.39876371071664,98.39468713426034
2017-10-27,100.56149344425958,98.38688289381318
2017-10-30,100.55879242211755,98.53604294594126
2017-10-31,100.28547775308864,98.48498449500723
2017-11-01,100.384354561159,98.31770456703858
2017-11-02,100.12679355144418,98.22556372300554
2017-11-03,100.11553203404617,98.21526336381508
2017-11-07,100.21376740104759,97.89535415427817
2017-11-08,100.11643155920758,98.15681969420072
2017-11-09,100.1455983815181,98.14220170758533
2017-11-10,100.1747737009705,98.01698493831955
2017-11-13,100.20395752004026,98.06257194716524
2017-11-14,100.41712250618183,97.97493410381355
2017-11-15,100.24689594229748,97.70898121469119
2017-11-16,100.30558828674216,97.81772201479839
2017-11-17,100.37145295337609,98.24441327215392
2017-11-20,100.29010695065516,98.18999402808066
2017-11-21,100.46897354793235,97.8604627994216
2017-11-22,100.49824307595642,97.94177092277323
2017-11-23,99.0438848724433,98.05908441536087
2017-11-24,99.22435313168103,98.16796953045503
2017-11-27,99.25326006565376,97.99102533861797
2017-11-28,99.28217542105537,97.9325748312139
2017-11-29,99.35978617530668,97.969230926768
2017-11-30,99.21411412992057,98.12524653093911
2017-12-01,99.18993387192648,98.08590789158255
2017-12-04,99.24468666290397,98.22270392189978
2017-12-05,99.30581630413593,98.26615985445876
2017-12-06,99.54627591693664,98.64997107990983
2017-12-07,99.84114742507296,98.89443079403149
2017-12-08,99.8702340491253,99.04749840382664
2017-12-11,100.07819124238557,99.06641595619298
2017-12-12,100.41237329014554,99.3037548597476
2017-12-13,100.64484197885656,99.40118643199536
2017-12-14,100.59771494189846,99.6431495755843
2017-12-15,100.88361827403878,99.73328670999875
2017-12-18,100.96213192467454,99.95391508620627
2017-12-19,101.11883711439923,99.84680052704755
2017-12-20,101.32389443611598,99.70726200779075
2017-12-21,101.72259717072548,99.73179741295483
2017-12-22,101.75223191569627,99.83261415545537
2017-12-25,102.01275420749103,99.57547088014296
2017-12-26,102.0424734836282,99.58851589571682
2017-12-27,102.11117497308516,99.96637860746723
2017-12-28,102.24900722283162,100.06640817922035
2017-12-29,102.08818800503109,99.78776603360112
2018-01-03,100.10933153096413,99.45584549667129
2018-01-04,100.0407382624175,99.60280558016856
2018-01-05,100.14168421063114,99.78377712084898
2018-01-09,101.19378262247562,100.94579819427143
2018-01-10,101.24904989636455,100.7513991546297
2018-01-11,101.28102522793833,100.55700726857667
2018-01-12,101.28178964035303,100.63992434633691
2018-01-15,101.37069933871592,100.74585136822361
2018-01-16,101.5973912291909,100.87544176947054
2018-01-17,101.90871795558262,101.24523972554348
2018-01-18,102.08118837684393,101.15313255941332
2018-01-19,102.17126341157973,100.78221559826979
2018-01-22,102.20102886604866,100.59479004074866
2018-01-23,102.2308029920584,100.98519982019157
2018-01-24,102.28471557170789,100.67011836670268
2018-01-25,101.94572996566939,100.78307392116447
2018-01-26,102.08919864408242,100.57980565104907
2018-01-29,102.32866352279231,100.62946700554089
2018-01-30,102.73079031450972,100.89476740923548
2018-01-31,102.87010018571823,100.96956037943052
2018-02-01,102.90006923162262,100.83669100676907
2018-02-02,103.05022468697966,100.80386707658661
2018-02-05,103.03914825248592,101.0282538560607
2018-02-06,103.08000732606075,101.05280631967676
2018-02-07,103.0850198162944,100.66513843790119
2018-02-08,103.05562779522191,100.70962964625785
2018-02-09,102.79776571698642,100.70633817560737
2018-02-12,102.84746574300402,100.71285248115646
2018-02-13,102.87742819483832,100.65564668004723
2018-02-14,102.94744648962683,100.55367608804848
2018-02-15,102.50444106508006,100.05263726524076
2018-02-16,102.31906134714892,100.2300375209545
2018-02-19,102.334725816211,100.3950440791741
2018-02-20,102.36924392171922,100.64929748039546
2018-02-21,102.39906705365695,100.70659685545955
2018-02-22,101.97347991929314,100.66170808377895
2018-02-26,101.98102497597758,100.78009863940727
2018-02-27,102.0327915399553,100.72970596661175
2018-02-28,101.9076007060584,100.66374880350112
2018-03-01,102.11401700481106,100.7591305823523
2018-03-02,102.16488069793716,100.96706684663786
2018-03-05,101.93054797085142,100.98098621580907
2018-03-06,102.13514850948762,100.94646683317659
2018-03-07,102.12808243266434,100.46702101368221
2018-03-09,101.96599562899992,100.33640718992964
2018-03-12,102.01965444944686,100.67966726241039
2018-03-13,102.0760874048301,100.72458042414091
2018-03-14,102.07876543099863,100.9065137343145
2018-03-15,101.9083128445306,100.85742224571034
2018-03-16,101.9380016938674,100.49211920379066
2018-03-19,101.90217177644801,100.81534708226437
2018-03-20,101.96271360484197,100.59256767388668
2018-03-21,102.12941509761663,100.68092219142939
2018-03-22,101.9580008481445,100.70844380515028
2018-03-23,101.90848489564134,100.49853040765527
2018-03-26,101.76164462434554,100.5154531511713
2018-03-27,101.74817864978789,100.74184102234099
2018-03-28,101.85058008643017,100.80419525309979
2018-03-29,101.86443350881335,100.77459575659505
2018-03-30,101.89410957482613,100.87597280782713
2018-04-02,101.82371054856478,100.98732910782999
2018-04-03,101.85165518995595,100.93631877545994
2018-04-04,101.88132753327353,100.96181225548582
2018-04-05,102.00017048304952,100.74075701831893
2018-04-06,102.02988609318251,100.84966612517375
2018-04-09,102.05961036033523,101.16581710394152
2018-04-10,101.72688973091888,101.2949962550121
2018-04-11,102.29154938186645,101.29588780389378
2018-04-12,102.32134987912973,101.31782803114315
2018-04-13,102.85607818894046,101.62716856993973
2018-04-16,103.10913700002746,101.12648160279532
